entrezgene_id,mgi_symbol,chromosome_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,neg_log10_p
18559,Pctp,11,-3.9131662062188215,0.5959230897467002,-7.293073948275927,2.8440893043797693e-5,1.9651963412946065e-4,2.9625989488648035,4.546056770885161
99371,Arfgef2,2,-1.3810008152205484,6.0887496097224,-7.822778568661298,1.565030932599955e-5,1.2100798668274214e-4,2.9516163990666104,4.805477074267877
66131,Tipin,9,1.3387764445885182,3.6884798601152533,7.708297402084031,1.7761049183546828e-5,1.3413188751164082e-4,2.946134823282198,4.750531383086338
67484,Eepd1,9,1.5117436372155912,1.874434050224903,7.504690200966655,2.2320394472827128e-5,0.00016145590847650343,2.937103813394593,4.651298134292783
319625,Galm,17,-1.4612400578439022,3.6178510600511653,-7.605100801906789,1.993057170771377e-5,1.4719319511979434e-4,2.9298302299838657,4.700480243399651
67629,Spc24,9,2.64336047463128,2.1642066253231533,7.531782307341992,2.1646347324808297e-5,1.5780777655991226e-4,2.924465190909544,4.664615377394414
110109,Nop2,6,1.2380395532204478,5.898735281938183,7.784291757864141,1.6327794520784946e-5,1.2528884582173281e-4,2.922856783871299,4.787072473691959
385354,Frmd7,X,1.7709672155800167,2.1000730600682322,7.51397803566724,2.2086781657701698e-5,1.600303131362376e-4,2.9133960939199177,4.65586756208821
15182,Hdac2,10,1.099223871656095,6.132771627080357,7.773544773651347,1.6522620468251778e-5,1.263881247299391e-4,2.90879273527068,4.781921072956926
70645,Oip5,2,2.146877808128937,0.49372366498758097,7.344799303151834,2.6792758688285353e-5,1.8686333176738652e-4,2.9052995266988475,4.571982567413896
235461,Mindy2,9,-1.3999777157172835,5.827838616096152,-7.774339733234241,1.650812290423934e-5,1.263881247299391e-4,2.903953561061293,4.782302306426906
235041,Kank2,9,1.085127879989053,4.748361524437637,7.745398610858363,1.7044943202386066e-5,1.2966789498485424e-4,2.900268723429434,4.768404441600324
77559,Agl,3,0.9850264443671354,4.859511789418661,7.746781625007581,1.70188629014152e-5,1.2953906125660737e-4,2.895515102652441,4.769069460240735
12142,Prdm1,10,3.975237033883363,4.741807793444512,7.675790064146725,1.841540116476706e-5,1.3809113684432262e-4,2.895201678167181,4.73481881594852
18037,Nfkbie,17,-2.091264767165689,5.7478203241343095,-7.741651003905738,1.711583256479747e-5,1.3006747225340995e-4,2.891931308577674,4.766601970642195
212541,Rho,6,2.6527770272044418,-1.2890536568491504,7.231984416794349,3.053042280222731e-5,2.0761566922397978e-4,2.886796011171576,4.515267181308845
11812,Apoc1,7,1.9655344830275867,5.360683466655944,7.736639397971249,1.7211132789863596e-5,1.306514983753579e-4,2.8863483587537715,4.764190544652296
20688,Sp4,12,1.0749619719615675,4.471620935519535,7.717487111420371,1.7580678869495383e-5,1.331001155459124e-4,2.884320268623103,4.7549643588650135
20937,Suv39h1,X,1.099320338162539,3.8290908071421765,7.665580876065453,1.8626274928304577e-5,1.3923017644297325e-4,2.8812154854584016,4.7298739910426235
20527,Slc2a3,6,3.616112624245038,1.2466070308788375,7.387028986126051,2.552397767988965e-5,1.8041274642496849e-4,2.873942722388586,4.593051643829657
330814,Adgrl1,8,2.2781111574564625,4.916288028480793,7.708132308848737,1.776430786952617e-5,1.3413188751164082e-4,2.8738093040153263,4.750451708765771
14783,Grb10,11,-2.534236002625847,4.323265221400335,-7.577504196286687,2.0558392177514752e-5,1.5088581616295156e-4,2.8717927825137606,4.687010853477222
72844,Kctd17,15,2.2107726526865124,4.0430248980943455,7.664218357244672,1.8654616015248673e-5,1.3936847882700288e-4,2.869195873570435,4.729213686005352
54611,Pde3a,6,3.3289866736914355,1.1264327350384329,7.372156943992468,2.5963206121967847e-5,1.8269687765408573e-4,2.865617650252611,4.58564167877831
71901,Fam219a,4,1.2957441412300978,1.5747068266862128,7.407651294494713,2.4928213675434787e-5,1.772631258597057e-4,2.8655165252430823,4.60330884137978
