entrezgene_id,mgi_symbol,chromosome_name,logFC,AveExpr,t,P.Value,adj.P.Val
237412,Gm4924,10,0.020752741249729922,1.687118954211383,0,0.9997933629578886,0.9999999416682509
263876,Spata2,2,-0.11238776656658356,5.486997888090173,0,0.9997934651234687,0.9999999416682509
20416,Shc1,3,-0.40406085140381354,6.55414765633297,0,0.9997936493141972,0.9999999416682509
234734,Aars,8,0.2674263501642997,6.8497471003659305,0,0.9997946207547371,0.9999999416682509
238799,Tnpo1,13,0.06121872159441466,7.313179039352588,0,0.9997946811271582,0.9999999416682509
19943,Rpl28,7,-0.14203841923744687,3.4958576754977226,0,0.9997948866985202,0.9999999416682509
14884,Gtf2h1,7,-0.24190189889717217,6.245160315129063,0,0.999795324288456,0.9999999416682509
26554,Cul3,1,-0.029872487665961955,7.535868718917026,0,0.9997957388522727,0.9999999416682509
217337,Srp68,11,-0.3147001527932378,6.4868034767908105,0,0.9997960647938687,0.9999999416682509
11747,Anxa5,3,0.16335168982315906,7.302287013477711,0,0.9997961986470105,0.9999999416682509
214742,Rcor3,1,0.11169948531182738,3.695238804805291,0,0.9997972154365792,0.9999999416682509
77853,Msl2,9,-0.12391281328189141,6.631211542909876,0,0.9997972248856252,0.9999999416682509
26926,Aifm1,X,0.1973610251237492,5.186987975724009,0,0.9997972745174794,0.9999999416682509
14792,Lpcat3,6,0.19518228227874967,6.406776595798278,0,0.9997973399219309,0.9999999416682509
140570,Plxnb2,15,-0.1893273321318194,8.437407572192818,0,0.999797436716622,0.9999999416682509
23971,Papss1,3,-0.2729370308842354,7.640372807309392,0,0.999797799201397,0.9999999416682509
67442,Retsat,6,-0.11690958771859528,4.9397045655790714,0,0.9997979351833499,0.9999999416682509
18824,Plp2,X,-0.31269439171908786,4.940128620010747,0,0.9997981930262504,0.9999999416682509
791290,NA,NA,0.02096461903010116,4.079792171270735,0,0.9997995592622458,0.9999999416682509
66059,Krtcap2,3,-0.12043242828970602,5.275248633689576,0,0.999799774758293,0.9999999416682509
15185,Hdac6,X,0.2271338713355231,6.017705156404453,0,0.999800066835562,0.9999999416682509
68337,Crip2,12,0.1773768027303948,7.978725516945201,0,0.9998000923802998,0.9999999416682509
68501,Nsmce2,15,-0.1831179080763059,4.136802318024194,0,0.9998004824869999,0.9999999416682509
52551,Sgta,10,0.1992593287118556,6.373021727035037,0,0.9998005578306219,0.9999999416682509
66356,Knop1,7,0.13041366387464226,5.424823633738377,0,0.9998010686413283,0.9999999416682509
20602,Ncor2,5,-0.22498909845794834,8.907725145984386,0,0.9998011460747951,0.9999999416682509
216760,Mfap3,11,0.2811417325663381,4.916086796904641,0,0.9998012511644125,0.9999999416682509
67178,Zmat5,11,0.01646248439067577,2.468155834719421,0,0.9998012684281651,0.9999999416682509
321008,Zswim9,7,0.06403868553510739,2.3885657969011476,0,0.9998015228072513,0.9999999416682509
66361,Zfand1,3,-0.1330569191409947,3.2172921115929674,0,0.9998018923431541,0.9999999416682509
68197,Ndufc2,7,0.142792838192352,5.186594134498202,0,0.9998021164900214,0.9999999416682509
433375,Creg1,1,-0.09378905699801532,4.985861313912638,0,0.9998021276782373,0.9999999416682509
66315,Senp7,16,0.15763908581588293,4.775257613619918,0,0.9998025804843452,0.9999999416682509
67210,Gatad1,5,0.18571445086768534,5.480281745157734,0,0.9998027497609971,0.9999999416682509
229906,Gtf2b,3,0.06495386363264721,5.104392263137013,0,0.9998033121084873,0.9999999416682509
68115,Maip1,1,-0.26837141121649655,4.101978774313869,0,0.9998034951858598,0.9999999416682509
109359,Abraxas2,7,-0.2620230426165353,4.874549371580894,0,0.9998036598608585,0.9999999416682509
12343,Capza2,6,-0.19940561930204037,6.389101533090094,0,0.9998037201756862,0.9999999416682509
19015,Ppard,17,-0.021322790013122095,5.997687038213614,0,0.9998037775650245,0.9999999416682509
321006,Dcaf1,9,-0.2672472042897933,6.53952339463743,0,0.9998038681579074,0.9999999416682509
19357,Rad21,15,0.310323804183251,7.448464440794365,0,0.9998040202233921,0.9999999416682509
19070,Mob4,1,-0.10979953880282523,5.894636245069778,0,0.9998040622842103,0.9999999416682509
58231,Stk4,2,-0.31790155787064656,5.767494042947502,0,0.9998041867725664,0.9999999416682509
100043876,NA,NA,-0.08960906807771929,2.222955303943884,0,0.9998044983207585,0.9999999416682509
233912,Armc5,7,0.18204518183674168,4.814590826489244,0,0.9998045861937297,0.9999999416682509
52837,Tmx4,2,0.3600480176580829,5.142267437027452,0,0.9998048624771981,0.9999999416682509
74760,Rab3il1,19,-0.0020551145670119064,0.07703687548195616,0,0.9998053253222176,0.9999999416682509
52064,Coq5,5,-0.30209378578310986,4.560350034361821,0,0.9998054978292948,0.9999999416682509
245000,Atr,9,-0.17771643751702815,5.3587614561816554,0,0.9998056550101015,0.9999999416682509
13929,Amz2,11,-0.22102920404782456,5.145122190882233,0,0.9998058490122131,0.9999999416682509
14088,Fancc,13,-0.04952510467672688,2.6449822686771967,0,0.9998061135346819,0.9999999416682509
19821,Rnf2,1,0.1489865038852196,6.120155535357299,0,0.999807239781773,0.9999999416682509
72831,Dhx30,9,0.3390774900504354,6.304677273833801,0,0.9998072667151494,0.9999999416682509
27176,Rpl7a,2,-0.3027040784264008,7.111951749239597,0,0.9998075445988298,0.9999999416682509
69612,Kansl2,15,0.22465842226392052,3.963052383303172,0,0.9998075779872148,0.9999999416682509
67472,Mtfr1,3,-0.3421826236791974,6.084434677376672,0,0.9998079799546385,0.9999999416682509
100862183,NA,NA,-0.2051360133524991,3.2289676802121177,0,0.9998080015938281,0.9999999416682509
16548,Khk,5,0.23470361763862746,3.936744267611563,0,0.9998083919477243,0.9999999416682509
57357,Srd5a3,5,-0.14866450141649068,3.832449564278072,0,0.9998092808015807,0.9999999416682509
234374,Ddx49,8,-0.3498741849226299,5.004085472448889,0,0.9998095587272102,0.9999999416682509
80907,Lactb,9,0.2038018231056502,3.7302781701459855,0,0.9998097862355795,0.9999999416682509
76895,Bicd2,13,0.30887239482771545,6.6065070760033064,0,0.9998101098566425,0.9999999416682509
69740,Dph5,3,-0.051736509660957886,3.5044200971749437,0,0.9998102267080126,0.9999999416682509
12857,Cox4i1,8,-0.3315194428820174,8.226506605345913,0,0.9998104092504561,0.9999999416682509
108888,Atad3a,4,0.07511115391898748,5.6285230755661,0,0.9998106453118014,0.9999999416682509
74022,Glyr1,16,-0.3613225436907683,7.461366510795452,0,0.9998107654170209,0.9999999416682509
72960,Top1mt,15,0.11374902918425045,3.2451114376125862,0,0.9998108826409082,0.9999999416682509
18706,Pik3ca,3,0.3003669943562288,6.39682224324525,0,0.9998112626320714,0.9999999416682509
270058,Map1s,8,-0.10013030062994499,4.61327733339577,0,0.9998118813595429,0.9999999416682509
54131,Irf3,7,-0.21366504366601546,5.323421401761459,0,0.999811938528687,0.9999999416682509
100043771,NA,NA,0.12642152873681045,3.392694108037498,0,0.999812255863854,0.9999999416682509
212153,Ccdc191,16,-0.10678463099691227,3.6796153220384147,0,0.9998124107380073,0.9999999416682509
74167,Nudt9,5,-0.21685800693889146,4.596747671399737,0,0.9998124949299428,0.9999999416682509
20677,Sox4,13,0.008054307835596575,8.305052791309567,0,0.9998125703053539,0.9999999416682509
19166,Psma2,13,0.21632619852918378,5.913701770684613,0,0.9998129303671229,0.9999999416682509
212728,Tarbp1,8,0.09663415451964719,3.8684787416439335,0,0.9998129373553826,0.9999999416682509
75406,Ndufs7,10,0.1002522498872862,4.840813987609371,0,0.9998130307449803,0.9999999416682509
12572,Cdk7,13,0.30547153189910325,5.097812823796088,0,0.9998130867378401,0.9999999416682509
102607,Snx19,9,-0.07921091130031055,5.200330573271888,0,0.999813260942792,0.9999999416682509
140887,Lnx2,5,-0.010322296276799037,5.6355535781584365,0,0.9998134224915365,0.9999999416682509
22019,Tpp2,1,-0.012768223733169215,6.957760502634997,0,0.9998135524893799,0.9999999416682509
223776,Selenoo,15,-0.06684972726980387,3.137461406909009,0,0.9998136768583631,0.9999999416682509
229007,Zgpat,2,-0.1912113579019925,5.3514570561736985,0,0.9998138282817066,0.9999999416682509
24000,Ptpn21,12,-0.14474412531425696,5.754236855453129,0,0.9998138976870637,0.9999999416682509
28010,Miip,4,0.09917341651689293,3.9357685106947424,0,0.9998148259759289,0.9999999416682509
16569,Kif3b,2,-0.11068646628251422,5.214403554690427,0,0.9998149552469356,0.9999999416682509
207965,Vcpkmt,12,-0.11161753911280403,3.1886215935091484,0,0.9998151737531665,0.9999999416682509
111173,Erc1,6,0.34215372916148556,5.877272887528139,0,0.9998154729035326,0.9999999416682509
68852,Lrrn4cl,19,-0.010387123846673951,2.053482153011002,0,0.9998156368009548,0.9999999416682509
74392,Specc1l,10,-0.36469640393840486,7.155182012546219,0,0.9998159584913829,0.9999999416682509
67010,Rbm7,9,-0.16575384929277526,5.993814716900263,0,0.9998160304519014,0.9999999416682509
15381,Hnrnpc,14,0.3356476326922948,8.069926780044609,0,0.9998162932441482,0.9999999416682509
12861,Cox6a1,5,0.17000156286775958,6.9435830379056105,0,0.9998166501527324,0.9999999416682509
21821,Ift88,14,-0.20514114012882612,4.397804369246637,0,0.9998168798673179,0.9999999416682509
20402,Zfp106,2,-0.34599051968239536,7.9345652258951285,0,0.9998169686811481,0.9999999416682509
72357,2210016L21Rik,5,0.017339914315148697,3.936000771189453,0,0.9998170342416348,0.9999999416682509
71929,Tmem123,9,0.24818311819180128,8.238775045803425,0,0.9998171556391104,0.9999999416682509
669393,NA,NA,-0.31101751262964683,4.590233189676906,0,0.9998180689740677,0.9999999416682509
16172,Il17ra,6,0.07155946654509204,5.834498379275302,0,0.9998181633023564,0.9999999416682509
22590,Xpa,4,0.10341275846539455,2.7796188325318063,0,0.9998182151626887,0.9999999416682509
233532,Rsf1,7,0.19636758882306626,6.378232410642399,0,0.9998185987513688,0.9999999416682509
67819,Derl1,15,-0.20744921924068827,4.436114191719319,0,0.9998188119930943,0.9999999416682509
27393,Mrpl39,16,0.21086679470144265,4.404882497840666,0,0.9998190142837451,0.9999999416682509
73828,Dcaf4,12,-0.29690940711214875,4.662146064404792,0,0.9998191571897992,0.9999999416682509
66196,Myo19,11,-0.11833473235832415,4.414459068133151,0,0.9998195323729396,0.9999999416682509
237823,Pfas,11,0.3283954061810057,4.791253361331544,0,0.9998197894409195,0.9999999416682509
52120,Hgsnat,8,-0.07437136080089335,4.762744149975451,0,0.9998199335463013,0.9999999416682509
20227,Sart1,19,-0.3808813527886601,6.314967649874804,0,0.9998200212635325,0.9999999416682509
73137,Prrc1,18,-0.1755438986462483,5.516643835703606,0,0.9998200682581451,0.9999999416682509
66202,1110059G10Rik,9,-0.05260467607262331,2.8364395997787826,0,0.9998201748181461,0.9999999416682509
66965,Ctu2,8,-0.030384645317582226,5.139783278676664,0,0.9998201760602203,0.9999999416682509
20005,Rpl9,5,-0.028250354319005133,3.3131304890844713,0,0.9998202703980201,0.9999999416682509
17764,Mtf1,4,-0.2885624879617872,5.524773224632798,0,0.9998204388066704,0.9999999416682509
70533,Btf3l4,4,-0.10684505830976132,3.2350393415832666,0,0.9998206620429174,0.9999999416682509
18634,Pex7,10,-0.24235530908264247,3.9328452606412028,0,0.9998213510196748,0.9999999416682509
235441,Usp3,9,-0.2528561711733657,5.100105883884974,0,0.9998213989841028,0.9999999416682509
22146,Tuba1c,15,0.12506945236219114,4.25729759164421,0,0.999821520001735,0.9999999416682509
215445,Rab11fip3,17,0.273969625484094,5.543113411391127,0,0.9998217886867669,0.9999999416682509
319675,Cep295,9,0.05198980437667089,4.63326522132544,0,0.999821941612885,0.9999999416682509
17995,Ndufv1,19,0.3042248272005077,6.516309030391675,0,0.9998221880687435,0.9999999416682509
21834,Thrb,14,-0.06283575290542398,3.2220079524075818,0,0.9998223906753524,0.9999999416682509
66753,Erlec1,11,-0.3623206037972819,5.245510536167819,0,0.9998224189024368,0.9999999416682509
72344,Usp36,11,-0.07264399912992481,6.526037063918108,0,0.9998224895008679,0.9999999416682509
195434,Utp14b,1,0.1655170015779932,4.962978942386705,0,0.999822626193782,0.9999999416682509
214627,Tent4b,8,-0.19204695078785416,5.674459586902836,0,0.999822642361598,0.9999999416682509
241296,Lrrc8a,2,0.016502248601273806,6.488331795364425,0,0.9998233089222328,0.9999999416682509
227697,Dolk,2,-0.1322654421715148,3.0080236982098905,0,0.9998243292037994,0.9999999416682509
22042,Tfrc,16,-0.16232901715570858,6.903396802153115,0,0.9998243304865737,0.9999999416682509
70349,Copb1,7,-0.3093859162048256,7.812046286715777,0,0.9998244427618292,0.9999999416682509
11863,Arnt,3,-0.11880755444098323,6.260916299574839,0,0.9998244757605156,0.9999999416682509
269630,5031425E22Rik,5,-0.1511384168285046,4.093859596614384,0,0.999824667422681,0.9999999416682509
67070,Lsm14a,7,0.30420350775944005,6.967214728108805,0,0.9998248545576789,0.9999999416682509
98488,Gtf3c3,1,0.2429493501842881,3.8822333135958838,0,0.9998250640088419,0.9999999416682509
381410,Zfp408,2,-0.20539567826252902,4.807552485343436,0,0.9998252178739171,0.9999999416682509
232947,Ppp1r37,7,-0.275643489850121,6.719482989855485,0,0.9998256093047702,0.9999999416682509
56417,Adar,3,-0.27067253160923865,6.006138867596692,0,0.9998257545941768,0.9999999416682509
71844,Gm49336,14,-0.15196614479857828,5.856079356442631,0,0.9998259770451585,0.9999999416682509
54194,Akap8l,17,-0.20058944439000825,6.129153072583103,0,0.9998264658074116,0.9999999416682509
240613,9930021J03Rik,19,0.07111605462572079,5.926191729502371,0,0.9998268257902491,0.9999999416682509
227674,Ddx31,2,0.08053315017312546,3.461226969736652,0,0.999827031111874,0.9999999416682509
65103,Arl6ip6,2,0.1749069243242234,4.4427714678672565,0,0.9998270347361177,0.9999999416682509
76577,Faf2,13,0.300981305151641,6.282073771794489,0,0.9998273379680475,0.9999999416682509
66586,Crls1,2,-0.1690566900859043,4.4042753520986055,0,0.9998274508758697,0.9999999416682509
223499,Dcaf13,15,-0.12086923035215147,4.826671160151885,0,0.9998277156723204,0.9999999416682509
20462,Tra2b,16,0.15027843887386716,6.528342318818844,0,0.9998277372479495,0.9999999416682509
103136,Pwp1,10,0.18201003166701923,5.338804224488212,0,0.9998287664005855,0.9999999416682509
67878,Tmem33,5,0.2507202417399723,6.467944077617645,0,0.9998288639065447,0.9999999416682509
14661,Glud1,14,0.23950719764994144,7.1747351195542315,0,0.9998289575093534,0.9999999416682509
30940,Usp25,16,-0.19842317080327465,7.246192778606092,0,0.9998294862370505,0.9999999416682509
66432,Slc7a6os,8,0.2576964252102858,5.651258276610925,0,0.9998298047423418,0.9999999416682509
109652,Acy1,9,0.081312706430829,3.9337792576346597,0,0.9998300032566865,0.9999999416682509
71521,Pds5a,5,-0.11826958825885736,6.842762886663915,0,0.9998304649337411,0.9999999416682509
213054,Gabpb2,3,-0.292006286100321,6.386448878951456,0,0.9998304860613513,0.9999999416682509
110524,Dgkq,5,-0.19523640965870293,4.122885030172027,0,0.9998307154415611,0.9999999416682509
230734,Yrdc,4,-0.0684058289197953,5.689771872367701,0,0.9998307665700943,0.9999999416682509
224807,Tmem63b,17,-0.3114269617244254,6.969213430015536,0,0.9998311519761871,0.9999999416682509
17692,Msl3,X,0.14535714664496435,5.248357313857444,0,0.9998316255060922,0.9999999416682509
621697,Rpl32l,10,-0.1444095743215188,7.227681450762606,0,0.9998317453032112,0.9999999416682509
20637,Snrnp70,7,0.15111681170791247,7.981748670870068,0,0.9998320485566426,0.9999999416682509
26440,Psma1,7,0.13677951180280967,6.664830634166191,0,0.999832141346983,0.9999999416682509
227399,Ppip5k2,1,0.026489571657689837,5.935384016008177,0,0.9998323407541755,0.9999999416682509
71843,R3hcc1,14,0.03397187460068096,4.240048474157157,0,0.9998323455915463,0.9999999416682509
233895,Prr14,7,0.32984138344765235,5.398667409722942,0,0.9998327155346739,0.9999999416682509
22687,Zpr1,9,-0.25087892201982775,5.6999532238218915,0,0.9998328861088739,0.9999999416682509
67050,Nkap,X,-0.13558077612001007,3.8431474601369082,0,0.9998330028162943,0.9999999416682509
107732,Mrpl10,11,0.08081598626979769,5.02907959128524,0,0.9998335915607517,0.9999999416682509
110094,Phka2,X,0.19667705846397432,4.661124843590074,0,0.9998339620054999,0.9999999416682509
382253,Cdkl5,X,0.15998694323065088,4.320254316742889,0,0.9998348074332157,0.9999999416682509
20729,Spin1,13,0.3524009497277163,6.468763608905304,0,0.999835240109401,0.9999999416682509
53600,Timm23,14,-0.03863131534933473,2.730770908403174,0,0.9998354364109591,0.9999999416682509
78929,Polr3h,15,0.07682606603592745,4.56785454995746,0,0.9998355836545997,0.9999999416682509
108058,Camk2d,3,-0.24506658747295784,5.089942571791775,0,0.999835762832172,0.9999999416682509
233073,U2af1l4,7,0.22336618060390778,4.047794022769765,0,0.9998357688943378,0.9999999416682509
18537,Pcmt1,10,-0.22179101240612553,5.538544088914333,0,0.9998358384314321,0.9999999416682509
320299,Iqcb1,16,0.0756112087201748,4.577676091773223,0,0.9998358502844391,0.9999999416682509
54645,Gripap1,X,-0.29475881019690586,5.1106546325622215,0,0.9998359780173133,0.9999999416682509
20088,Rps24,14,-0.3375507597551559,7.675076148106388,0,0.9998362963601546,0.9999999416682509
67025,Rpl11,4,-0.05626045554472414,2.506712532536132,0,0.9998365285148368,0.9999999416682509
69151,Lzic,4,0.20022644728293137,4.176813810585061,0,0.9998365759578334,0.9999999416682509
100041585,Amd2,10,-0.1113121115365372,3.5804006825487136,0,0.9998369372184618,0.9999999416682509
106633,Ift140,17,0.2141932158601101,4.91096022123484,0,0.9998374682160223,0.9999999416682509
53817,Ddx39b,17,0.3351886252939593,7.668796590499709,0,0.9998374742526929,0.9999999416682509
11842,Arf3,15,-0.2924088382321415,8.162983774231876,0,0.9998376962401706,0.9999999416682509
66840,Wdr45b,11,0.2592679071437143,6.390557298847241,0,0.9998377355606087,0.9999999416682509
208146,Yeats2,16,0.29664455195634254,6.1698084893557885,0,0.9998377835097053,0.9999999416682509
384724,Cyp2t4,7,-0.004380844973263409,1.0871216555927263,0,0.9998380330649786,0.9999999416682509
380993,Zfat,15,-0.09667311589049588,3.301643319220493,0,0.999838073606165,0.9999999416682509
97484,Cog8,8,-0.20953352603492137,4.222443798137132,0,0.9998382352621628,0.9999999416682509
19181,Psmc2,5,0.24385626933322957,6.295667860975754,0,0.9998386410521745,0.9999999416682509
53872,Caprin1,2,0.2557177666228476,8.642423283323078,0,0.9998387080568399,0.9999999416682509
66367,2310022A10Rik,7,0.08491203270102599,3.543894487925067,0,0.9998387387220841,0.9999999416682509
114255,Dok4,8,0.1598439504439857,3.853474328170273,0,0.9998392199883435,0.9999999416682509
67229,Prpf18,2,0.18788842786817916,5.357761864180138,0,0.9998393718127709,0.9999999416682509
67136,Kbtbd4,2,-0.14795579416144866,3.2746834184256404,0,0.9998394079447602,0.9999999416682509
66609,Cryzl1,16,0.23641045169614117,4.264732362175888,0,0.9998394409184432,0.9999999416682509
